customer_id,recency,frequency,monetary,avg_order_value,customer_lifespan_days,first_purchase_date,last_purchase_date,country
15938,113,5,404.58,80.9160000000000000,211,2011-01-20 10:11:00,2011-08-19 12:56:00,United Kingdom
15939,90,15,6115.01,407.6673333333333333,242,2011-01-12 12:43:00,2011-09-11 11:30:00,United Kingdom
15940,312,1,35.80,35.8000000000000000,0,2011-02-01 16:18:00,2011-02-01 16:18:00,United Kingdom
15942,134,1,337.44,337.4400000000000000,0,2011-07-29 09:01:00,2011-07-29 09:01:00,United Kingdom
15944,277,1,325.10,325.1000000000000000,0,2011-03-08 10:33:00,2011-03-08 10:33:00,United Kingdom
15945,366,1,181.00,181.0000000000000000,0,2010-12-09 13:14:00,2010-12-09 13:14:00,United Kingdom
15947,83,1,1708.24,1708.2400000000000000,0,2011-09-18 10:46:00,2011-09-18 10:46:00,United Kingdom
15948,9,2,955.24,477.6200000000000000,35,2011-10-27 08:35:00,2011-12-01 15:32:00,United Kingdom
15949,17,2,364.72,182.3600000000000000,55,2011-09-29 17:34:00,2011-11-23 09:09:00,United Kingdom
15950,32,4,1744.71,436.1775000000000000,328,2010-12-15 11:56:00,2011-11-08 11:09:00,United Kingdom
15951,9,2,708.22,354.1100000000000000,277,2011-02-27 11:57:00,2011-12-01 08:34:00,United Kingdom
15952,34,4,781.91,195.4775000000000000,192,2011-04-28 12:55:00,2011-11-06 11:18:00,United Kingdom
15953,16,8,1657.28,207.1600000000000000,354,2010-12-05 15:15:00,2011-11-24 15:32:00,United Kingdom
15955,25,14,4416.26,315.4471428571428571,348,2010-12-02 11:22:00,2011-11-15 14:15:00,United Kingdom
15957,32,1,428.89,428.8900000000000000,0,2011-11-08 12:14:00,2011-11-08 12:14:00,United Kingdom
15958,75,1,104.35,104.3500000000000000,0,2011-09-26 13:41:00,2011-09-26 13:41:00,United Kingdom
15963,20,2,470.76,235.3800000000000000,26,2011-10-25 13:05:00,2011-11-20 11:33:00,United Kingdom
15965,18,4,808.87,202.2175000000000000,350,2010-12-07 13:18:00,2011-11-22 16:44:00,United Kingdom
15967,24,2,397.68,198.8400000000000000,295,2011-01-25 11:57:00,2011-11-16 15:41:00,United Kingdom
15969,3,3,666.10,222.0333333333333333,183,2011-06-07 12:19:00,2011-12-07 11:06:00,United Kingdom
15970,304,1,314.10,314.1000000000000000,0,2011-02-09 12:08:00,2011-02-09 12:08:00,United Kingdom
15971,18,12,4199.85,349.9875000000000000,294,2011-02-01 16:47:00,2011-11-22 12:50:00,United Kingdom
15973,367,1,307.82,307.8200000000000000,0,2010-12-08 11:42:00,2010-12-08 11:42:00,United Kingdom
15974,40,7,3442.15,491.7357142857142857,249,2011-02-24 10:10:00,2011-10-31 13:13:00,United Kingdom
15975,85,1,371.01,371.0100000000000000,0,2011-09-16 13:33:00,2011-09-16 13:33:00,United Kingdom
15976,166,2,427.64,213.8200000000000000,55,2011-05-03 17:12:00,2011-06-27 13:00:00,United Kingdom
15977,18,2,1054.73,527.3650000000000000,22,2011-10-31 16:24:00,2011-11-22 13:29:00,United Kingdom
15978,78,1,1098.78,1098.7800000000000000,0,2011-09-23 15:21:00,2011-09-23 15:21:00,United Kingdom
15980,89,3,2398.86,799.6200000000000000,166,2011-03-30 15:05:00,2011-09-12 09:41:00,United Kingdom
15981,25,8,3408.48,426.0600000000000000,287,2011-02-01 13:50:00,2011-11-15 08:00:00,United Kingdom
15983,23,4,1465.12,366.2800000000000000,351,2010-12-01 12:15:00,2011-11-17 17:34:00,United Kingdom
15984,3,10,2780.63,278.0630000000000000,366,2010-12-06 13:21:00,2011-12-07 12:16:00,United Kingdom
15985,124,2,1142.42,571.2100000000000000,113,2011-04-17 11:04:00,2011-08-08 16:31:00,United Kingdom
15986,31,1,168.12,168.1200000000000000,0,2011-11-09 15:17:00,2011-11-09 15:17:00,United Kingdom
15987,13,7,1432.77,204.6814285714285714,356,2010-12-06 08:34:00,2011-11-27 15:38:00,United Kingdom
15988,20,1,156.78,156.7800000000000000,0,2011-11-20 13:23:00,2011-11-20 13:23:00,United Kingdom
15990,45,2,792.11,396.0550000000000000,243,2011-02-25 15:35:00,2011-10-26 15:58:00,United Kingdom
15992,4,1,41.99,41.9900000000000000,0,2011-12-06 11:00:00,2011-12-06 11:00:00,United Kingdom
15993,9,7,2777.67,396.8100000000000000,36,2011-10-26 16:21:00,2011-12-01 10:45:00,United Kingdom
15994,55,1,414.27,414.2700000000000000,0,2011-10-16 12:28:00,2011-10-16 12:28:00,United Kingdom
15996,89,6,1032.58,172.0966666666666667,278,2010-12-08 15:59:00,2011-09-12 15:14:00,United Kingdom
15998,37,5,3080.22,616.0440000000000000,326,2010-12-12 13:32:00,2011-11-03 12:45:00,United Kingdom
16000,3,3,12393.70,4131.2333333333333333,0,2011-12-07 12:14:00,2011-12-07 12:17:00,United Kingdom
16003,30,5,2735.37,547.0740000000000000,330,2010-12-15 12:09:00,2011-11-10 09:57:00,United Kingdom
16005,13,4,578.71,144.6775000000000000,258,2011-03-14 11:46:00,2011-11-27 13:47:00,United Kingdom
16006,212,1,101.40,101.4000000000000000,0,2011-05-12 13:12:00,2011-05-12 13:12:00,United Kingdom
16007,48,4,1693.81,423.4525000000000000,168,2011-05-08 13:32:00,2011-10-23 11:05:00,United Kingdom
16008,24,3,478.78,159.5933333333333333,181,2011-05-19 10:54:00,2011-11-16 10:32:00,United Kingdom
16009,23,4,972.11,243.0275000000000000,137,2011-07-03 11:26:00,2011-11-17 16:51:00,United Kingdom
16010,246,3,392.40,130.8000000000000000,117,2010-12-12 12:18:00,2011-04-08 10:14:00,United Kingdom
16011,9,16,3352.96,209.5600000000000000,358,2010-12-08 16:34:00,2011-12-01 16:31:00,United Kingdom
16012,36,3,1415.29,471.7633333333333333,120,2011-07-07 18:02:00,2011-11-04 13:25:00,United Kingdom
16013,4,47,37130.60,790.0127659574468085,368,2010-12-03 13:09:00,2011-12-06 10:36:00,United Kingdom
16014,38,3,646.83,215.6100000000000000,254,2011-02-21 17:42:00,2011-11-02 12:04:00,United Kingdom
16015,4,3,704.55,234.8500000000000000,46,2011-10-21 12:56:00,2011-12-06 10:58:00,United Kingdom
16016,4,8,1465.51,183.1887500000000000,363,2010-12-08 12:36:00,2011-12-06 14:35:00,United Kingdom
16017,48,1,211.88,211.8800000000000000,0,2011-10-23 12:56:00,2011-10-23 12:56:00,United Kingdom
16018,40,2,408.90,204.4500000000000000,141,2011-06-12 13:52:00,2011-10-31 14:13:00,United Kingdom
16019,47,9,3786.24,420.6933333333333333,318,2010-12-10 12:29:00,2011-10-24 11:51:00,United Kingdom
16020,17,3,851.01,283.6700000000000000,49,2011-10-05 13:54:00,2011-11-23 11:18:00,United Kingdom
16022,261,1,602.63,602.6300000000000000,0,2011-03-24 13:16:00,2011-03-24 13:16:00,United Kingdom
16023,47,3,719.81,239.9366666666666667,220,2011-03-18 13:32:00,2011-10-24 16:34:00,United Kingdom
16024,13,1,251.03,251.0300000000000000,0,2011-11-27 13:26:00,2011-11-27 13:26:00,United Kingdom
16025,30,1,439.66,439.6600000000000000,0,2011-11-10 11:45:00,2011-11-10 11:45:00,United Kingdom
16026,44,1,236.09,236.0900000000000000,0,2011-10-27 13:53:00,2011-10-27 13:53:00,United Kingdom
16027,92,6,934.62,155.7700000000000000,211,2011-02-10 12:19:00,2011-09-09 10:47:00,United Kingdom
16029,39,63,80850.84,1283.3466666666666667,335,2010-12-01 09:57:00,2011-11-01 10:27:00,United Kingdom
16030,310,1,331.24,331.2400000000000000,0,2011-02-03 11:28:00,2011-02-03 11:28:00,United Kingdom
16031,93,2,547.90,273.9500000000000000,155,2011-04-06 14:23:00,2011-09-08 13:07:00,United Kingdom
16033,6,20,8778.82,438.9410000000000000,364,2010-12-05 10:36:00,2011-12-04 12:44:00,United Kingdom
16034,197,3,437.70,145.9000000000000000,136,2011-01-11 11:54:00,2011-05-27 16:17:00,United Kingdom
16036,88,2,758.92,379.4600000000000000,176,2011-03-21 13:01:00,2011-09-13 14:53:00,United Kingdom
16037,270,3,855.02,285.0066666666666667,89,2010-12-16 10:18:00,2011-03-15 09:13:00,United Kingdom
16038,8,3,471.78,157.2600000000000000,194,2011-05-22 11:29:00,2011-12-02 12:40:00,United Kingdom
16040,66,3,1313.55,437.8500000000000000,203,2011-03-16 09:58:00,2011-10-05 13:47:00,United Kingdom
16041,31,3,3166.40,1055.4666666666666667,111,2011-07-21 16:27:00,2011-11-09 12:25:00,United Kingdom
16042,23,5,1177.47,235.4940000000000000,310,2011-01-11 13:25:00,2011-11-17 17:50:00,United Kingdom
16043,38,4,773.99,193.4975000000000000,280,2011-01-26 11:14:00,2011-11-02 12:50:00,United Kingdom
16045,120,4,1340.70,335.1750000000000000,171,2011-02-22 14:55:00,2011-08-12 12:41:00,United Kingdom
16048,374,2,256.44,128.2200000000000000,0,2010-12-01 15:27:00,2010-12-01 15:28:00,United Kingdom
16049,41,3,1074.81,358.2700000000000000,35,2011-09-25 14:33:00,2011-10-30 13:19:00,United Kingdom
16050,174,1,137.90,137.9000000000000000,0,2011-06-19 11:44:00,2011-06-19 11:44:00,United Kingdom
16052,55,1,362.06,362.0600000000000000,0,2011-10-16 15:13:00,2011-10-16 15:13:00,United Kingdom
16053,33,2,1511.95,755.9750000000000000,90,2011-08-09 14:57:00,2011-11-07 11:21:00,United Kingdom
16054,146,1,783.90,783.9000000000000000,0,2011-07-17 13:08:00,2011-07-17 13:08:00,United Kingdom
16055,221,1,134.80,134.8000000000000000,0,2011-05-03 09:26:00,2011-05-03 09:26:00,United Kingdom
16056,46,1,650.75,650.7500000000000000,0,2011-10-25 15:19:00,2011-10-25 15:19:00,United Kingdom
16057,17,7,2263.12,323.3028571428571429,268,2011-02-28 10:35:00,2011-11-23 15:23:00,United Kingdom
16059,66,6,1453.16,242.1933333333333333,302,2010-12-07 10:36:00,2011-10-05 09:56:00,United Kingdom
16062,10,4,1153.62,288.4050000000000000,355,2010-12-10 12:00:00,2011-11-30 12:15:00,United Kingdom
16063,261,1,335.32,335.3200000000000000,0,2011-03-24 14:55:00,2011-03-24 14:56:00,United Kingdom
16065,366,1,367.14,367.1400000000000000,0,2010-12-09 13:03:00,2010-12-09 13:03:00,United Kingdom
16066,17,5,1521.04,304.2080000000000000,108,2011-08-07 14:33:00,2011-11-23 11:54:00,United Kingdom
16070,23,2,852.15,426.0750000000000000,10,2011-11-07 16:36:00,2011-11-17 15:50:00,United Kingdom
16071,45,1,326.24,326.2400000000000000,0,2011-10-26 11:14:00,2011-10-26 11:14:00,United Kingdom
16072,289,1,584.32,584.3200000000000000,0,2011-02-24 14:32:00,2011-02-24 14:32:00,United Kingdom
16073,298,1,122.40,122.4000000000000000,0,2011-02-15 15:41:00,2011-02-15 15:41:00,United Kingdom
16076,4,10,2234.73,223.4730000000000000,205,2011-05-15 12:31:00,2011-12-06 14:59:00,United Kingdom
16078,284,1,79.20,79.2000000000000000,0,2011-03-01 09:47:00,2011-03-01 09:47:00,United Kingdom
16079,17,3,1352.00,450.6666666666666667,24,2011-10-30 13:06:00,2011-11-23 12:48:00,United Kingdom
16080,82,2,217.16,108.5800000000000000,193,2011-03-10 14:44:00,2011-09-19 10:42:00,United Kingdom
16081,57,5,2799.42,559.8840000000000000,310,2010-12-08 11:16:00,2011-10-14 13:06:00,United Kingdom
16083,101,2,1317.62,658.8100000000000000,260,2010-12-14 11:51:00,2011-08-31 10:47:00,United Kingdom
16084,300,1,436.18,436.1800000000000000,0,2011-02-13 16:05:00,2011-02-13 16:05:00,United Kingdom
16085,24,5,981.51,196.3020000000000000,297,2011-01-23 12:07:00,2011-11-16 13:24:00,United Kingdom
16086,60,5,1121.39,224.2780000000000000,308,2010-12-07 13:45:00,2011-10-11 13:09:00,United Kingdom
16091,155,2,315.06,157.5300000000000000,44,2011-05-25 09:18:00,2011-07-08 08:45:00,United Kingdom
16092,115,3,817.86,272.6200000000000000,140,2011-03-30 15:38:00,2011-08-17 10:46:00,United Kingdom
16093,107,1,17.00,17.0000000000000000,0,2011-08-25 11:09:00,2011-08-25 11:09:00,United Kingdom
16094,12,4,1078.23,269.5575000000000000,208,2011-05-04 13:57:00,2011-11-28 12:45:00,United Kingdom
16096,265,1,320.62,320.6200000000000000,0,2011-03-20 13:38:00,2011-03-20 13:38:00,United Kingdom
16097,241,1,185.05,185.0500000000000000,0,2011-04-13 13:47:00,2011-04-13 13:47:00,United Kingdom
16098,88,7,2005.63,286.5185714285714286,286,2010-12-01 09:45:00,2011-09-13 09:59:00,United Kingdom
16099,51,3,731.90,243.9666666666666667,175,2011-04-28 08:34:00,2011-10-20 13:13:00,United Kingdom
16101,71,1,1290.70,1290.7000000000000000,0,2011-09-30 10:18:00,2011-09-30 10:18:00,United Kingdom
16102,43,3,1842.14,614.0466666666666667,86,2011-08-03 12:50:00,2011-10-28 13:19:00,United Kingdom
16103,8,6,1429.64,238.2733333333333333,226,2011-04-20 12:28:00,2011-12-02 14:16:00,United Kingdom
16104,62,1,298.21,298.2100000000000000,0,2011-10-09 10:23:00,2011-10-09 10:23:00,United Kingdom
16105,249,1,336.96,336.9600000000000000,0,2011-04-05 10:13:00,2011-04-05 10:13:00,United Kingdom
16106,66,1,108.38,108.3800000000000000,0,2011-10-05 10:37:00,2011-10-05 10:37:00,United Kingdom
16107,18,7,3204.16,457.7371428571428571,166,2011-06-09 18:42:00,2011-11-22 09:40:00,United Kingdom
16108,85,1,842.50,842.5000000000000000,0,2011-09-16 11:48:00,2011-09-16 11:48:00,United Kingdom
16109,219,2,611.88,305.9400000000000000,90,2011-02-04 12:37:00,2011-05-05 09:17:00,United Kingdom
16110,46,3,1320.95,440.3166666666666667,266,2011-02-01 14:01:00,2011-10-25 14:35:00,United Kingdom
16112,144,4,195.74,48.9350000000000000,195,2011-01-05 11:47:00,2011-07-19 14:28:00,United Kingdom
16113,184,1,161.38,161.3800000000000000,0,2011-06-09 16:16:00,2011-06-09 16:16:00,United Kingdom
16114,171,1,135.75,135.7500000000000000,0,2011-06-22 10:13:00,2011-06-22 10:13:00,United Kingdom
16115,10,8,1660.88,207.6100000000000000,283,2011-02-20 12:14:00,2011-11-30 11:32:00,United Kingdom
16116,212,1,612.78,612.7800000000000000,0,2011-05-12 12:01:00,2011-05-12 12:01:00,United Kingdom
16117,190,1,232.21,232.2100000000000000,0,2011-06-03 11:42:00,2011-06-03 11:42:00,United Kingdom
16119,9,2,423.36,211.6800000000000000,64,2011-09-28 10:15:00,2011-12-01 15:11:00,United Kingdom
16120,60,4,1309.14,327.2850000000000000,0,2011-10-11 14:10:00,2011-10-11 14:22:00,United Kingdom
16121,58,2,854.66,427.3300000000000000,158,2011-05-08 11:52:00,2011-10-13 12:59:00,United Kingdom
16122,74,4,684.42,171.1050000000000000,293,2010-12-08 11:41:00,2011-09-27 15:34:00,United Kingdom
16123,52,1,307.78,307.7800000000000000,0,2011-10-19 09:18:00,2011-10-19 09:18:00,United Kingdom
16124,318,1,249.00,249.0000000000000000,0,2011-01-26 14:45:00,2011-01-26 14:45:00,United Kingdom
16125,368,1,289.35,289.3500000000000000,0,2010-12-07 15:48:00,2010-12-07 15:48:00,United Kingdom
16126,30,4,6287.77,1571.9425000000000000,267,2011-02-16 11:18:00,2011-11-10 16:03:00,United Kingdom
16127,40,1,656.25,656.2500000000000000,0,2011-10-31 13:58:00,2011-10-31 13:58:00,United Kingdom
16128,18,5,1880.22,376.0440000000000000,265,2011-03-02 12:21:00,2011-11-22 11:14:00,United Kingdom
16131,52,6,3506.54,584.4233333333333333,188,2011-04-14 08:32:00,2011-10-19 11:53:00,United Kingdom
16133,4,33,14589.04,442.0921212121212121,315,2011-01-25 15:55:00,2011-12-06 11:24:00,United Kingdom
16134,22,2,618.09,309.0450000000000000,338,2010-12-15 14:00:00,2011-11-18 10:05:00,United Kingdom
16135,263,1,517.55,517.5500000000000000,0,2011-03-22 12:30:00,2011-03-22 12:30:00,United Kingdom
16136,60,3,709.38,236.4600000000000000,218,2011-03-07 09:52:00,2011-10-11 09:10:00,United Kingdom
16139,19,3,635.41,211.8033333333333333,188,2011-05-17 10:23:00,2011-11-21 08:37:00,United Kingdom
16140,66,2,725.18,362.5900000000000000,306,2010-12-03 14:40:00,2011-10-05 12:15:00,United Kingdom
16141,89,1,620.40,620.4000000000000000,0,2011-09-12 13:11:00,2011-09-12 13:11:00,United Kingdom
16142,250,1,535.34,535.3400000000000000,0,2011-04-04 10:16:00,2011-04-04 10:16:00,United Kingdom
16143,4,6,2424.94,404.1566666666666667,366,2010-12-05 15:18:00,2011-12-06 14:13:00,United Kingdom
16144,247,1,175.20,175.2000000000000000,0,2011-04-07 10:09:00,2011-04-07 10:09:00,United Kingdom
16145,9,11,3799.49,345.4081818181818182,351,2010-12-15 09:09:00,2011-12-01 10:33:00,United Kingdom
16146,158,3,734.13,244.7100000000000000,75,2011-04-21 15:25:00,2011-07-05 14:20:00,United Kingdom
16147,134,1,375.00,375.0000000000000000,0,2011-07-29 09:57:00,2011-07-29 09:57:00,United Kingdom
16148,297,1,76.32,76.3200000000000000,0,2011-02-16 14:01:00,2011-02-16 14:01:00,United Kingdom
16149,5,2,280.52,140.2600000000000000,138,2011-07-20 14:54:00,2011-12-05 11:29:00,United Kingdom
16150,43,5,2053.02,410.6040000000000000,330,2010-12-02 18:27:00,2011-10-28 12:39:00,United Kingdom
16152,269,1,1829.04,1829.0400000000000000,0,2011-03-16 09:47:00,2011-03-16 09:47:00,United Kingdom
16153,50,5,1824.23,364.8460000000000000,305,2010-12-20 09:22:00,2011-10-21 10:50:00,United Kingdom
16156,9,9,3092.04,343.5600000000000000,302,2011-02-02 12:02:00,2011-12-01 12:42:00,United Kingdom
16157,16,3,656.69,218.8966666666666667,57,2011-09-28 11:48:00,2011-11-24 11:41:00,United Kingdom
16159,282,1,348.20,348.2000000000000000,0,2011-03-03 12:27:00,2011-03-03 12:27:00,United Kingdom
16160,66,2,1025.44,512.7200000000000000,20,2011-09-15 10:53:00,2011-10-05 14:19:00,United Kingdom
16161,2,19,5533.67,291.2457894736842105,367,2010-12-06 10:03:00,2011-12-08 12:10:00,United Kingdom
16162,253,1,37.40,37.4000000000000000,0,2011-04-01 15:03:00,2011-04-01 15:03:00,United Kingdom
16163,233,2,856.60,428.3000000000000000,133,2010-12-09 16:28:00,2011-04-21 15:15:00,United Kingdom
16164,18,3,822.48,274.1600000000000000,25,2011-10-28 09:12:00,2011-11-22 15:04:00,United Kingdom
16168,11,27,3787.60,140.2814814814814815,359,2010-12-05 11:38:00,2011-11-29 12:45:00,United Kingdom
16169,9,4,1822.97,455.7425000000000000,67,2011-09-25 11:33:00,2011-12-01 15:28:00,United Kingdom
16170,51,6,1885.05,314.1750000000000000,198,2011-04-05 13:42:00,2011-10-20 08:21:00,United Kingdom
16171,60,1,73.20,73.2000000000000000,0,2011-10-11 14:51:00,2011-10-11 14:51:00,United Kingdom
16172,96,5,1140.21,228.0420000000000000,146,2011-04-12 12:02:00,2011-09-05 13:22:00,United Kingdom
16173,16,6,1418.32,236.3866666666666667,83,2011-09-02 15:23:00,2011-11-24 10:53:00,United Kingdom
16174,127,3,1009.55,336.5166666666666667,25,2011-07-11 09:23:00,2011-08-05 13:26:00,United Kingdom
16175,95,4,1037.59,259.3975000000000000,146,2011-04-13 14:38:00,2011-09-06 14:32:00,United Kingdom
16177,51,1,331.95,331.9500000000000000,0,2011-10-20 12:57:00,2011-10-20 12:57:00,United Kingdom
16178,139,1,197.90,197.9000000000000000,0,2011-07-24 16:05:00,2011-07-24 16:05:00,United Kingdom
16179,61,1,215.83,215.8300000000000000,0,2011-10-10 09:41:00,2011-10-10 09:41:00,United Kingdom
16180,101,8,10254.18,1281.7725000000000000,152,2011-04-01 10:23:00,2011-08-31 16:28:00,United Kingdom
16181,74,1,305.54,305.5400000000000000,0,2011-09-27 13:38:00,2011-09-27 13:38:00,United Kingdom
16182,73,4,6617.65,1654.4125000000000000,222,2011-02-18 10:11:00,2011-09-28 13:23:00,United Kingdom
16183,68,1,338.71,338.7100000000000000,0,2011-10-03 14:59:00,2011-10-03 14:59:00,United Kingdom
16184,65,6,1158.79,193.1316666666666667,147,2011-05-12 13:33:00,2011-10-06 17:43:00,United Kingdom
16185,17,2,529.41,264.7050000000000000,216,2011-04-21 11:59:00,2011-11-23 09:41:00,United Kingdom
16186,23,12,4006.94,333.9116666666666667,350,2010-12-02 14:40:00,2011-11-17 12:43:00,United Kingdom
16187,32,15,6911.44,460.7626666666666667,253,2011-02-28 13:34:00,2011-11-08 09:50:00,United Kingdom
16188,45,4,981.86,245.4650000000000000,198,2011-04-11 09:44:00,2011-10-26 12:19:00,United Kingdom
16189,16,2,215.48,107.7400000000000000,70,2011-09-15 15:21:00,2011-11-24 11:47:00,United Kingdom
16190,41,1,215.08,215.0800000000000000,0,2011-10-30 15:59:00,2011-10-30 15:59:00,United Kingdom
16191,3,13,5180.52,398.5015384615384615,358,2010-12-14 12:38:00,2011-12-07 11:26:00,United Kingdom
16193,237,1,314.45,314.4500000000000000,0,2011-04-17 11:45:00,2011-04-17 11:45:00,United Kingdom
16198,76,1,400.68,400.6800000000000000,0,2011-09-25 14:58:00,2011-09-25 14:58:00,United Kingdom
16200,5,2,1068.87,534.4350000000000000,160,2011-06-28 15:47:00,2011-12-05 14:40:00,United Kingdom
16201,4,4,1863.47,465.8675000000000000,106,2011-08-22 10:47:00,2011-12-06 16:02:00,United Kingdom
16202,361,1,365.27,365.2700000000000000,0,2010-12-14 10:43:00,2010-12-14 10:43:00,United Kingdom
16203,59,4,592.90,148.2250000000000000,314,2010-12-02 15:39:00,2011-10-12 12:31:00,United Kingdom
16204,24,1,384.18,384.1800000000000000,0,2011-11-16 13:40:00,2011-11-16 13:40:00,United Kingdom
16205,31,4,757.63,189.4075000000000000,149,2011-06-13 11:33:00,2011-11-09 09:32:00,United Kingdom
16206,55,4,537.06,134.2650000000000000,273,2011-01-16 11:07:00,2011-10-16 10:41:00,United Kingdom
16207,26,1,394.38,394.3800000000000000,0,2011-11-14 13:51:00,2011-11-14 13:51:00,United Kingdom
16208,45,2,664.26,332.1300000000000000,245,2011-02-23 13:37:00,2011-10-26 11:36:00,United Kingdom
16209,89,5,2262.62,452.5240000000000000,158,2011-04-07 12:23:00,2011-09-12 11:58:00,United Kingdom
16210,2,18,21086.30,1171.4611111111111111,372,2010-12-01 12:27:00,2011-12-08 12:36:00,United Kingdom
16211,89,1,547.02,547.0200000000000000,0,2011-09-12 12:11:00,2011-09-12 12:11:00,United Kingdom
16212,20,2,690.34,345.1700000000000000,264,2011-03-01 12:51:00,2011-11-20 13:00:00,United Kingdom
16213,79,1,159.00,159.0000000000000000,0,2011-09-22 10:03:00,2011-09-22 10:03:00,United Kingdom
16214,171,3,1062.75,354.2500000000000000,99,2011-03-15 13:23:00,2011-06-22 11:30:00,United Kingdom
16215,81,1,242.35,242.3500000000000000,0,2011-09-20 10:18:00,2011-09-20 10:18:00,United Kingdom
16216,268,1,914.93,914.9300000000000000,0,2011-03-17 15:34:00,2011-03-17 15:34:00,United Kingdom
16217,236,2,304.25,152.1250000000000000,47,2011-03-02 15:28:00,2011-04-18 13:31:00,United Kingdom
