customer_id,recency,frequency,monetary,avg_order_value,customer_lifespan_days,first_purchase_date,last_purchase_date,country,Cluster,CLV,Segment
15512,156,2,121.0,60.5,204,2010-12-15 12:01:00,2011-07-07 10:20:00,United Kingdom,1,67.62739726027398,At Risk Customers
15513,34,19,14758.22,776.7484210526316,340,2010-12-01 11:22:00,2011-11-06 14:36:00,United Kingdom,3,13747.383013698629,Loyal Customers
15514,13,11,4023.72,365.7927272727273,352,2010-12-10 13:50:00,2011-11-27 14:40:00,United Kingdom,0,3880.4094246575346,Potential Customers
15516,45,3,62.43,20.81,2,2011-10-24 11:33:00,2011-10-26 10:51:00,United Kingdom,0,0.3420821917808219,Potential Customers
15517,234,1,267.03,267.03,0,2011-04-20 14:02:00,2011-04-20 14:02:00,United Kingdom,1,0.0,At Risk Customers
15518,65,8,1921.55,240.19375,268,2011-01-11 12:55:00,2011-10-06 13:05:00,United Kingdom,0,1410.891506849315,Potential Customers
15520,2,1,343.5,343.5,0,2011-12-08 10:58:00,2011-12-08 10:58:00,United Kingdom,0,0.0,Potential Customers
15521,41,8,3000.2,375.025,214,2011-03-30 09:15:00,2011-10-30 13:42:00,United Kingdom,0,1759.0213698630137,Potential Customers
15522,33,2,397.99,198.995,55,2011-09-13 12:26:00,2011-11-07 11:26:00,United Kingdom,0,59.97109589041096,Potential Customers
15523,85,1,412.01,412.01,0,2011-09-16 16:29:00,2011-09-16 16:29:00,United Kingdom,0,0.0,Potential Customers
15524,25,1,440.0,440.0,0,2011-11-15 12:09:00,2011-11-15 12:09:00,United Kingdom,0,0.0,Potential Customers
15525,3,3,734.37,244.79,371,2010-12-01 13:17:00,2011-12-07 14:43:00,United Kingdom,0,746.4418356164383,Potential Customers
15526,34,2,148.44,74.22,0,2011-11-06 15:01:00,2011-11-06 15:04:00,United Kingdom,0,0.0,Potential Customers
15527,19,8,2428.53,303.56625,336,2010-12-20 14:15:00,2011-11-21 12:17:00,United Kingdom,0,2235.5783013698633,Potential Customers
15528,255,1,229.33,229.33,0,2011-03-30 16:14:00,2011-03-30 16:14:00,United Kingdom,1,0.0,At Risk Customers
15529,23,11,3962.6,360.23636363636365,344,2010-12-08 12:24:00,2011-11-17 11:29:00,United Kingdom,0,3734.6147945205485,Potential Customers
15530,22,4,1497.31,374.3275,225,2011-04-07 11:16:00,2011-11-18 12:25:00,United Kingdom,0,922.9993150684932,Potential Customers
15531,9,2,1972.39,986.195,22,2011-11-09 17:47:00,2011-12-01 18:43:00,United Kingdom,0,118.88378082191782,Potential Customers
15532,26,4,1564.73,391.1825,333,2010-12-16 16:45:00,2011-11-14 14:51:00,United Kingdom,0,1427.548191780822,Potential Customers
15533,20,3,807.57,269.19,70,2011-09-11 15:41:00,2011-11-20 15:35:00,United Kingdom,0,154.87643835616436,Potential Customers
15535,174,4,502.9,125.725,154,2011-01-16 12:35:00,2011-06-19 16:02:00,United Kingdom,1,212.18246575342465,At Risk Customers
15537,164,1,110.92,110.92,0,2011-06-29 13:10:00,2011-06-29 13:10:00,United Kingdom,1,0.0,At Risk Customers
15539,8,1,538.46,538.46,0,2011-12-02 13:36:00,2011-12-02 13:36:00,United Kingdom,0,0.0,Potential Customers
15540,12,1,213.3,213.3,0,2011-11-28 13:51:00,2011-11-28 13:51:00,United Kingdom,0,0.0,Potential Customers
15541,115,1,85.13,85.13,0,2011-08-17 14:58:00,2011-08-17 14:58:00,United Kingdom,0,0.0,Potential Customers
15543,289,1,127.86,127.86,0,2011-02-24 15:26:00,2011-02-24 15:26:00,United Kingdom,1,0.0,At Risk Customers
15544,10,9,3546.71,394.07888888888886,363,2010-12-02 12:47:00,2011-11-30 16:43:00,United Kingdom,0,3527.2759726027393,Potential Customers
15545,55,2,288.97,144.485,317,2010-12-03 17:28:00,2011-10-16 13:24:00,United Kingdom,0,250.96846575342468,Potential Customers
15547,8,14,4910.6,350.75714285714287,355,2010-12-12 13:26:00,2011-12-02 12:52:00,United Kingdom,3,4776.06301369863,Loyal Customers
15549,78,3,1681.46,560.4866666666667,239,2011-01-27 15:38:00,2011-09-23 16:22:00,United Kingdom,0,1101.010794520548,Potential Customers
15550,5,4,575.63,143.9075,297,2011-02-11 12:49:00,2011-12-05 15:38:00,United Kingdom,0,468.38934246575343,Potential Customers
15551,37,1,436.06,436.06,0,2011-11-03 12:37:00,2011-11-03 12:37:00,United Kingdom,0,0.0,Potential Customers
15552,218,1,90.12,90.12,0,2011-05-06 14:47:00,2011-05-06 14:47:00,United Kingdom,1,0.0,At Risk Customers
15553,61,1,428.93,428.93,0,2011-10-10 14:02:00,2011-10-10 14:02:00,United Kingdom,0,0.0,Potential Customers
15554,278,1,217.2,217.2,0,2011-03-07 09:00:00,2011-03-07 09:00:00,United Kingdom,1,0.0,At Risk Customers
15555,13,16,4794.86,299.67875,357,2010-12-05 14:45:00,2011-11-27 16:19:00,United Kingdom,3,4689.767178082191,Loyal Customers
15556,25,1,279.77,279.77,0,2011-11-15 16:08:00,2011-11-15 16:08:00,United Kingdom,0,0.0,Potential Customers
15557,29,1,468.91,468.91,0,2011-11-11 12:46:00,2011-11-11 12:46:00,United Kingdom,0,0.0,Potential Customers
15561,12,4,800.59,200.1475,204,2011-05-08 11:38:00,2011-11-28 11:07:00,United Kingdom,0,447.45304109589046,Potential Customers
15562,352,1,134.55,134.55,0,2010-12-23 09:55:00,2010-12-23 09:55:00,United Kingdom,1,0.0,At Risk Customers
15563,23,4,1400.44,350.11,336,2010-12-16 11:27:00,2011-11-17 14:50:00,United Kingdom,0,1289.1721643835617,Potential Customers
15565,51,2,173.16,86.58,20,2011-09-30 10:44:00,2011-10-20 14:33:00,United Kingdom,0,9.488219178082192,Potential Customers
15567,19,1,186.01,186.01,0,2011-11-21 10:48:00,2011-11-21 10:48:00,United Kingdom,0,0.0,Potential Customers
15568,3,3,758.29,252.76333333333332,71,2011-09-27 14:37:00,2011-12-07 11:27:00,United Kingdom,0,147.50298630136987,Potential Customers
15569,104,5,1375.71,275.142,229,2011-01-11 13:26:00,2011-08-28 10:15:00,United Kingdom,0,863.1166849315068,Potential Customers
15570,8,12,4148.82,345.735,362,2010-12-05 12:57:00,2011-12-02 14:47:00,United Kingdom,0,4114.720109589041,Potential Customers
15571,12,4,650.43,162.6075,67,2011-09-22 13:15:00,2011-11-28 10:02:00,United Kingdom,0,119.39399999999999,Potential Customers
15572,5,7,2533.42,361.9171428571429,274,2011-03-06 14:44:00,2011-12-05 10:09:00,United Kingdom,0,1901.8002191780822,Potential Customers
15573,32,2,591.19,295.595,54,2011-09-15 12:16:00,2011-11-08 11:38:00,United Kingdom,0,87.46372602739727,Potential Customers
15574,178,4,675.64,168.91,195,2010-12-02 15:46:00,2011-06-15 12:01:00,United Kingdom,1,360.9583561643836,At Risk Customers
15576,38,1,921.37,921.37,0,2011-11-02 12:03:00,2011-11-02 12:03:00,United Kingdom,0,0.0,Potential Customers
15577,152,3,258.88,86.29333333333332,154,2011-02-07 13:32:00,2011-07-11 17:03:00,United Kingdom,1,109.22608219178082,At Risk Customers
15578,163,1,127.1,127.1,0,2011-06-30 13:03:00,2011-06-30 13:03:00,United Kingdom,1,0.0,At Risk Customers
15579,69,2,327.6,163.8,245,2011-01-30 12:09:00,2011-10-02 12:45:00,United Kingdom,0,219.8958904109589,Potential Customers
15581,121,13,3675.77,282.7515384615385,246,2010-12-08 14:38:00,2011-08-11 09:38:00,United Kingdom,0,2477.3682739726028,Potential Customers
15582,25,3,682.91,227.63666666666663,196,2011-05-03 13:36:00,2011-11-15 09:55:00,United Kingdom,0,366.7133150684931,Potential Customers
15584,24,4,720.86,180.215,139,2011-06-30 16:39:00,2011-11-16 10:55:00,United Kingdom,0,274.51928767123286,Potential Customers
15585,177,1,455.3,455.3,0,2011-06-16 08:38:00,2011-06-16 08:38:00,United Kingdom,1,0.0,At Risk Customers
15587,51,4,913.68,228.42,301,2010-12-23 09:59:00,2011-10-20 13:37:00,United Kingdom,0,753.473095890411,Potential Customers
15589,256,3,478.53,159.51,55,2011-02-02 10:46:00,2011-03-29 09:54:00,United Kingdom,1,72.1072602739726,At Risk Customers
15592,47,1,388.58,388.58,0,2011-10-24 08:59:00,2011-10-24 08:59:00,United Kingdom,0,0.0,Potential Customers
15593,71,1,199.8,199.8,0,2011-09-30 11:46:00,2011-09-30 11:46:00,United Kingdom,0,0.0,Potential Customers
15594,16,5,1771.78,354.356,219,2011-04-19 10:08:00,2011-11-24 08:53:00,United Kingdom,0,1063.068,Potential Customers
15596,101,5,1406.59,281.318,265,2010-12-09 16:10:00,2011-08-31 10:55:00,United Kingdom,0,1021.2228767123287,Potential Customers
15597,36,1,324.57,324.57,0,2011-11-04 13:26:00,2011-11-04 13:26:00,United Kingdom,0,0.0,Potential Customers
15598,54,1,240.68,240.68,0,2011-10-17 16:04:00,2011-10-17 16:04:00,United Kingdom,0,0.0,Potential Customers
15599,27,2,761.74,380.87,178,2011-05-19 13:05:00,2011-11-13 11:44:00,United Kingdom,0,371.47868493150685,Potential Customers
15601,12,14,6776.56,484.04,361,2010-12-02 10:39:00,2011-11-28 15:15:00,United Kingdom,3,6702.296328767124,Loyal Customers
15602,9,9,1297.87,144.20777777777775,360,2010-12-06 15:35:00,2011-12-01 14:14:00,United Kingdom,0,1280.0909589041091,Potential Customers
15603,79,1,48.48,48.48,0,2011-09-22 10:04:00,2011-09-22 10:04:00,United Kingdom,0,0.0,Potential Customers
15604,53,1,216.39,216.39,0,2011-10-18 14:47:00,2011-10-18 14:47:00,United Kingdom,0,0.0,Potential Customers
15605,37,5,1198.23,239.646,337,2010-12-01 13:38:00,2011-11-03 14:17:00,United Kingdom,0,1106.31098630137,Potential Customers
15606,62,9,2920.16,324.46222222222224,263,2011-01-19 12:07:00,2011-10-09 15:47:00,United Kingdom,0,2104.115287671233,Potential Customers
15607,337,1,104.76,104.76,0,2011-01-07 12:44:00,2011-01-07 12:44:00,United Kingdom,1,0.0,At Risk Customers
15608,29,4,1093.68,273.42,92,2011-08-11 09:56:00,2011-11-11 13:20:00,United Kingdom,0,275.66728767123294,Potential Customers
15609,185,1,298.48,298.48,0,2011-06-08 13:00:00,2011-06-08 13:00:00,United Kingdom,1,0.0,At Risk Customers
15610,52,1,112.46,112.46,0,2011-10-19 10:36:00,2011-10-19 10:36:00,United Kingdom,0,0.0,Potential Customers
15611,10,13,1591.45,122.41923076923077,325,2011-01-09 11:32:00,2011-11-30 12:36:00,United Kingdom,0,1417.0445205479452,Potential Customers
15612,37,2,195.15,97.575,25,2011-10-09 12:49:00,2011-11-03 14:52:00,United Kingdom,0,13.366438356164384,Potential Customers
15615,11,23,10399.74,452.1626086956522,349,2010-12-15 16:21:00,2011-11-29 14:42:00,United Kingdom,3,9943.86098630137,Loyal Customers
15618,33,4,776.85,194.2125,104,2011-07-26 10:13:00,2011-11-07 08:34:00,United Kingdom,0,221.3490410958904,Potential Customers
15619,11,1,336.4,336.4,0,2011-11-29 08:14:00,2011-11-29 08:14:00,United Kingdom,0,0.0,Potential Customers
15620,57,3,1553.18,517.7266666666667,302,2010-12-16 14:34:00,2011-10-14 12:41:00,United Kingdom,0,1285.0968767123288,Potential Customers
15621,5,4,1293.03,323.2575,17,2011-11-18 11:49:00,2011-12-05 14:01:00,United Kingdom,0,60.22331506849315,Potential Customers
15622,44,9,3709.56,412.1733333333333,239,2011-03-02 13:42:00,2011-10-27 16:44:00,United Kingdom,0,2428.999561643835,Potential Customers
15623,142,1,301.03,301.03,0,2011-07-21 17:26:00,2011-07-21 17:26:00,United Kingdom,0,0.0,Potential Customers
15624,117,4,588.13,147.0325,140,2011-03-28 13:32:00,2011-08-15 11:38:00,United Kingdom,0,225.58410958904108,Potential Customers
15625,104,4,1534.26,383.565,132,2011-04-18 14:01:00,2011-08-28 10:21:00,United Kingdom,0,554.8556712328767,Potential Customers
15626,75,2,675.8,337.9,255,2011-01-14 10:10:00,2011-09-26 10:03:00,United Kingdom,0,472.13424657534244,Potential Customers
15628,5,9,2870.24,318.91555555555556,362,2010-12-08 09:51:00,2011-12-05 10:24:00,United Kingdom,0,2846.64898630137,Potential Customers
15630,46,2,1186.35,593.175,159,2011-05-19 10:16:00,2011-10-25 15:36:00,United Kingdom,0,516.7935616438356,Potential Customers
15632,16,8,3285.31,410.66375,259,2011-03-10 08:29:00,2011-11-24 09:51:00,United Kingdom,0,2331.2199726027397,Potential Customers
15634,18,1,243.55,243.55,0,2011-11-22 16:28:00,2011-11-22 16:28:00,United Kingdom,0,0.0,Potential Customers
15636,90,2,724.76,362.38,193,2011-03-02 14:50:00,2011-09-11 11:17:00,United Kingdom,0,383.2292602739726,Potential Customers
15637,53,1,223.36,223.36,0,2011-10-18 08:28:00,2011-10-18 08:28:00,United Kingdom,0,0.0,Potential Customers
15639,135,1,425.32,425.32,0,2011-07-28 14:30:00,2011-07-28 14:30:00,United Kingdom,0,0.0,Potential Customers
15640,5,15,12416.11,827.7406666666666,368,2010-12-02 15:40:00,2011-12-05 14:35:00,United Kingdom,3,12518.160219178082,Loyal Customers
15641,106,4,1887.2,471.8,254,2010-12-15 14:45:00,2011-08-26 14:04:00,United Kingdom,0,1313.2843835616438,Potential Customers
15643,192,3,664.0,221.33333333333331,91,2011-03-02 14:34:00,2011-06-01 07:38:00,United Kingdom,1,165.54520547945205,At Risk Customers
15644,167,4,803.54,200.885,95,2011-03-23 15:37:00,2011-06-26 14:54:00,United Kingdom,1,209.14054794520547,At Risk Customers
15645,19,1,612.01,612.01,0,2011-11-21 11:55:00,2011-11-21 11:55:00,United Kingdom,0,0.0,Potential Customers
15646,158,3,447.64,149.2133333333333,215,2010-12-02 16:59:00,2011-07-05 09:53:00,United Kingdom,1,263.67835616438356,At Risk Customers
15648,205,2,639.5,319.75,63,2011-03-17 18:59:00,2011-05-19 15:53:00,United Kingdom,1,110.37945205479453,At Risk Customers
15649,337,2,816.0,408.0,31,2010-12-07 10:06:00,2011-01-07 13:34:00,United Kingdom,1,69.30410958904109,At Risk Customers
15651,37,3,646.3,215.4333333333333,224,2011-03-24 08:56:00,2011-11-03 08:41:00,United Kingdom,0,396.63342465753425,Potential Customers
15652,92,1,337.74,337.74,0,2011-09-09 14:22:00,2011-09-09 14:22:00,United Kingdom,0,0.0,Potential Customers
15653,93,2,877.44,438.72,23,2011-08-16 09:50:00,2011-09-08 10:49:00,United Kingdom,0,55.290739726027404,Potential Customers
15654,10,2,922.53,461.265,17,2011-11-13 15:15:00,2011-11-30 13:08:00,United Kingdom,0,42.96715068493151,Potential Customers
15655,244,1,560.67,560.67,0,2011-04-10 15:25:00,2011-04-10 15:25:00,United Kingdom,1,0.0,At Risk Customers
15656,46,4,748.5,187.125,239,2011-02-28 15:32:00,2011-10-25 14:56:00,United Kingdom,0,490.113698630137,Potential Customers
15657,23,1,30.0,30.0,0,2011-11-17 12:19:00,2011-11-17 12:19:00,United Kingdom,0,0.0,Potential Customers
15658,191,5,1024.1,204.82,182,2010-12-02 10:53:00,2011-06-02 15:22:00,United Kingdom,1,510.6471232876712,At Risk Customers
15659,44,1,306.45,306.45,0,2011-10-27 09:23:00,2011-10-27 09:23:00,United Kingdom,0,0.0,Potential Customers
15660,26,9,1600.86,177.8733333333333,340,2010-12-09 09:49:00,2011-11-14 16:58:00,United Kingdom,0,1491.21205479452,Potential Customers
15661,318,2,309.8,154.9,21,2011-01-05 12:32:00,2011-01-26 13:56:00,United Kingdom,1,17.824109589041097,At Risk Customers
15663,107,1,138.14,138.14,0,2011-08-25 15:50:00,2011-08-25 15:50:00,United Kingdom,0,0.0,Potential Customers
15664,51,1,386.43,386.43,0,2011-10-20 10:57:00,2011-10-20 10:57:00,United Kingdom,0,0.0,Potential Customers
15665,169,2,2222.21,1111.105,75,2011-04-10 15:09:00,2011-06-24 14:57:00,United Kingdom,1,456.6184931506849,At Risk Customers
15667,40,1,301.32,301.32,0,2011-10-31 10:56:00,2011-10-31 10:56:00,United Kingdom,0,0.0,Potential Customers
15668,218,1,76.32,76.32,0,2011-05-06 10:39:00,2011-05-06 10:39:00,United Kingdom,1,0.0,At Risk Customers
15669,41,4,684.34,171.085,223,2011-03-21 09:13:00,2011-10-30 16:03:00,United Kingdom,0,418.1036164383562,Potential Customers
15670,297,1,173.05,173.05,0,2011-02-16 10:50:00,2011-02-16 10:50:00,United Kingdom,1,0.0,At Risk Customers
15671,19,7,2657.13,379.59,252,2011-03-14 09:37:00,2011-11-21 12:43:00,United Kingdom,0,1834.5116712328766,Potential Customers
15673,89,4,2726.23,681.5575,239,2011-01-16 16:25:00,2011-09-12 16:12:00,United Kingdom,0,1785.1204657534247,Potential Customers
15674,74,5,2446.6,489.32,181,2011-03-30 09:19:00,2011-09-27 15:17:00,United Kingdom,0,1213.2454794520547,Potential Customers
15675,82,3,323.69,107.89666666666666,199,2011-03-04 14:21:00,2011-09-19 13:48:00,United Kingdom,0,176.4775616438356,Potential Customers
15676,19,3,3435.76,1145.253333333333,265,2011-03-01 10:19:00,2011-11-21 12:40:00,United Kingdom,0,2494.4558904109585,Potential Customers
15677,50,1,657.23,657.23,0,2011-10-21 15:36:00,2011-10-21 15:36:00,United Kingdom,0,0.0,Potential Customers
15678,53,1,352.7,352.7,0,2011-10-18 09:25:00,2011-10-18 09:25:00,United Kingdom,0,0.0,Potential Customers
15679,25,4,781.28,195.32,158,2011-06-10 08:24:00,2011-11-15 16:19:00,United Kingdom,0,338.1979178082192,Potential Customers
15680,10,3,1333.68,444.56,357,2010-12-08 14:43:00,2011-11-30 13:46:00,United Kingdom,0,1304.4486575342466,Potential Customers
15681,26,5,1426.16,285.232,255,2011-03-04 13:46:00,2011-11-14 16:30:00,United Kingdom,0,996.3583561643836,Potential Customers
15683,118,1,193.75,193.75,0,2011-08-14 12:56:00,2011-08-14 12:56:00,United Kingdom,0,0.0,Potential Customers
15687,9,9,2993.1,332.56666666666666,322,2011-01-13 15:13:00,2011-12-01 08:33:00,United Kingdom,0,2640.488219178082,Potential Customers
15689,120,2,254.1,127.05,242,2010-12-13 09:57:00,2011-08-12 09:37:00,United Kingdom,0,168.4717808219178,Potential Customers
15690,5,2,239.76,119.88,96,2011-08-31 11:40:00,2011-12-05 15:59:00,United Kingdom,0,63.060164383561634,Potential Customers
15691,253,1,136.8,136.8,0,2011-04-01 15:13:00,2011-04-01 15:13:00,United Kingdom,1,0.0,At Risk Customers
15692,29,1,191.04,191.04,0,2011-11-11 14:12:00,2011-11-11 14:12:00,United Kingdom,0,0.0,Potential Customers
15694,1,14,6479.4,462.8142857142857,372,2010-12-02 07:49:00,2011-12-09 09:44:00,United Kingdom,3,6603.662465753425,Loyal Customers
15695,267,2,409.98,204.99,0,2011-03-18 08:31:00,2011-03-18 08:32:00,United Kingdom,1,0.0,At Risk Customers
15696,34,8,2711.11,338.88875,293,2011-01-17 11:24:00,2011-11-06 14:02:00,United Kingdom,0,2176.3156986301374,Potential Customers
15699,18,1,309.65,309.65,0,2011-11-22 08:26:00,2011-11-22 08:26:00,United Kingdom,0,0.0,Potential Customers
15700,173,2,696.68,348.34,1,2011-06-19 15:36:00,2011-06-20 16:53:00,United Kingdom,1,1.9087123287671233,At Risk Customers
15701,3,4,1529.0,382.25,108,2011-08-21 12:36:00,2011-12-07 14:39:00,United Kingdom,0,452.4164383561644,Potential Customers
15703,265,1,211.5,211.5,0,2011-03-20 10:51:00,2011-03-20 10:51:00,United Kingdom,1,0.0,At Risk Customers
15704,141,4,2293.62,573.405,75,2011-05-08 12:42:00,2011-07-22 13:35:00,United Kingdom,0,471.29178082191777,Potential Customers
15705,202,1,143.1,143.1,0,2011-05-22 15:37:00,2011-05-22 15:37:00,United Kingdom,1,0.0,At Risk Customers
15706,64,4,1060.56,265.14,53,2011-08-15 14:32:00,2011-10-07 10:09:00,United Kingdom,0,153.9991232876712,Potential Customers
15707,36,4,916.98,229.245,51,2011-09-14 14:19:00,2011-11-04 14:35:00,United Kingdom,0,128.12597260273975,Potential Customers
15708,41,7,3235.25,462.1785714285714,329,2010-12-05 11:12:00,2011-10-30 10:54:00,United Kingdom,0,2916.156849315068,Potential Customers
15709,284,1,133.25,133.25,0,2011-03-01 10:38:00,2011-03-01 10:38:00,United Kingdom,1,0.0,At Risk Customers
15712,10,5,1072.36,214.472,278,2011-02-25 11:32:00,2011-11-30 14:09:00,United Kingdom,0,816.7563835616439,Potential Customers
15713,144,2,356.7,178.35,223,2010-12-08 15:16:00,2011-07-19 13:34:00,United Kingdom,0,217.92904109589043,Potential Customers
15714,12,2,330.03,165.015,66,2011-09-23 11:25:00,2011-11-28 11:26:00,United Kingdom,0,59.67665753424657,Potential Customers
15716,146,4,1101.11,275.2775,224,2010-12-05 12:26:00,2011-07-17 11:59:00,United Kingdom,0,675.749698630137,Potential Customers
15717,235,1,150.3,150.3,0,2011-04-19 13:21:00,2011-04-19 13:21:00,United Kingdom,1,0.0,At Risk Customers
15719,33,13,5030.07,386.92846153846153,305,2011-01-06 12:31:00,2011-11-07 12:29:00,United Kingdom,0,4203.209178082192,Potential Customers
15720,25,1,598.73,598.73,0,2011-11-15 14:48:00,2011-11-15 14:48:00,United Kingdom,0,0.0,Potential Customers
15721,12,1,471.4,471.4,0,2011-11-28 12:14:00,2011-11-28 12:14:00,United Kingdom,0,0.0,Potential Customers
15722,36,5,2211.21,442.242,255,2011-02-22 12:24:00,2011-11-04 11:43:00,United Kingdom,0,1544.8179452054794,Potential Customers
15723,365,1,190.7,190.7,0,2010-12-10 11:12:00,2010-12-10 11:12:00,United Kingdom,1,0.0,At Risk Customers
15724,202,2,218.25,109.125,83,2011-02-28 10:40:00,2011-05-22 14:40:00,United Kingdom,1,49.62945205479452,At Risk Customers
15725,16,1,415.25,415.25,0,2011-11-24 14:51:00,2011-11-24 14:51:00,United Kingdom,0,0.0,Potential Customers
15727,17,7,5159.06,737.0085714285714,343,2010-12-15 15:47:00,2011-11-23 12:36:00,United Kingdom,0,4848.102958904109,Potential Customers
15729,213,1,85.0,85.0,0,2011-05-11 12:36:00,2011-05-11 12:36:00,United Kingdom,1,0.0,At Risk Customers
15730,66,3,1120.88,373.62666666666667,141,2011-05-17 12:43:00,2011-10-05 12:31:00,United Kingdom,0,432.99747945205485,Potential Customers
15732,213,2,294.12,147.06,160,2010-12-02 15:00:00,2011-05-11 14:24:00,United Kingdom,1,128.92931506849314,At Risk Customers
15733,283,1,162.3,162.3,0,2011-03-02 09:05:00,2011-03-02 09:05:00,United Kingdom,1,0.0,At Risk Customers
15734,115,2,1339.45,669.725,86,2011-05-23 14:59:00,2011-08-17 10:50:00,United Kingdom,0,315.5964383561644,Potential Customers
